press_date_at,pressing_time,die_number,production_number,specific_weight,production_length,production_weight,discard_thickness,discard_weight,pressing_type,plan_billet_quantities,actual_billet_quantities,billet_length,billet_size,work_quantity,total_ng,total_ok,dimension_check_date,etching_check_date,aging_check_date,packing_check_date,code_301,code_302,code_303,code_304,code_305,code_306,code_307,code_308,code_309,code_310,code_311,code_312,code_313,code_314,code_315,code_316,code_317,code_318,code_319,code_320,code_321,code_322,code_323,code_324,code_351,code_401,machine,mfg,productivity,total_time,"time code 300","time code 200"
2024-10-18,0.38,CU10B-V01D,CU-010K27-57156A,0.8,2.000,1.6,35,4.17,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00422,0.38,0.0000,0.0000
2024-10-18,1.83,MGPM20B2-V01D,MGP20A-AC893-30K,5.03,3.000,15.09,25,2.98,●,14,14,1200,9,97,2,95,2024-10-22,2024-10-21,2024-10-22,2024-10-22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,VN,0.79842,1.83,0.0000,0.0000
2024-10-18,1.33,MXS20B-V01D,P3800501B-M,3.66,2.000,7.32,25,2.98,◎,14,14,1200,9,222,146,76,2024-10-22,2024-10-21,2024-10-22,2024-10-22,0,144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,VN,1.21882,1.33,0.0000,0.0000
2024-10-18,1.00,MB32T-V01C,S369A63T36X32X30,0.5777,3.000,1.733,25,2.98,●,10,8,600,9,238,42,196,2024-10-22,2024-10-21,2024-10-22,2024-10-24,0,0,0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,VN,0.41252,1.00,0.0000,0.0000
2024-10-18,0.33,CP9663T-V02B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,1,1,1200,9,13,0,13,2024-10-22,2024-10-21,2024-10-23,2024-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.29572,0.33,0.0000,0.0000
2024-10-17,0.67,CP9640T-V02B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,35,25,600,9,325,27,298,2024-10-18,2024-10-17,2024-10-17,2024-10-22,0,9,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,VN,2.04152,0.67,0.0000,0.0000
2024-10-17,1.83,CP9663T-V03B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,21,11,1200,9,153,13,140,2024-10-18,2024-10-17,2024-10-18,2024-10-22,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,VN,0.63272,1.83,0.0000,0.0000
2024-10-17,2.00,MB40C-V01D,MB-40-32-C6777-K,7.26381,2.000,14.528,50,5.95,●,20,20,1200,9,139,3,136,2024-10-18,2024-10-17,2024-10-21,2024-10-19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,1.00972,2.00,0.0000,0.0000
2024-10-17,0.92,MXS16B-V01D,P3800401B-M,2.6,2.000,5.2,35,4.17,●,5,5,1200,9,108,15,93,2024-10-22,2024-10-17,2024-10-23,2024-10-23,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.61272,0.92,0.0000,0.0000
2024-10-17,0.67,MB40T-V02C,S369A63T45X40X30,0.90079,3.000,2.702,25,2.98,●,21,4,600,9,79,18,61,2024-10-18,2024-10-17,2024-10-18,,0,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.32022,0.67,0.0000,0.0000
2024-10-17,3.00,CP9640T-V01B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,28,28,600,9,364,25,339,2024-10-22,2024-10-21,2024-10-21,2024-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,VN,0.50812,3.00,0.0000,0.0000
2024-10-17,0.58,CP9650T-V02B,C9650ABAC960-30K,2.3463,3.000,7.039,45,5.36,〇,35,3,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01212,0.58,0.0000,0.0000
2024-10-17,1.18,CP9632T-V03B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,14,6,600,9,89,2,87,2024-10-24,2024-10-18,2024-10-18,2024-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,VN,0.28082,1.18,0.0000,0.0000
2024-10-17,1.37,MXS12B-V01D,P3800301B-M,1.66,2.000,3.32,35,4.17,●,14,14,600,9,224,0,224,2024-10-25,2024-10-18,2024-10-21,2024-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.54422,1.37,0.0000,0.0000
2024-10-16,1.00,MBA0TD-V01C,S409A63T107X100X30,4.03938,5.600,22.621,25,2.98,〇,4,4,1200,9,19,,,,2024-10-16,2024-11-01,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.42982,1.00,0.0000,0.0000
2024-10-16,2.48,MB40T-V02C,S369A63T45X40X30,0.90079,3.000,2.702,25,2.98,●,21,14,600,9,277,29,248,2024-10-18,2024-10-17,2024-10-18,2024-10-23,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,VN,0.30142,2.48,0.0000,0.0000
2024-10-16,2.20,CP9632T-V03B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,23,23,600,9,345,16,329,2024-10-23,2024-10-17,2024-10-17,2024-10-24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,VN,0.58562,2.20,0.0000,0.0000
2024-10-16,1.72,MGPM32B2-V02D,MGP32A-AC895-30K,8.15,3.000,24.45,25,2.98,●,21,12,1200,9,47,12,35,2024-10-21,2024-10-17,2024-10-21,2024-10-21,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.66942,1.72,0.0000,0.0000
2024-10-16,0.45,CYR63SR-V01D,CYR63E-AX668-30K,1.871,3.000,5.613,25,2.98,〇,1,1,1200,9,1,1,0,2024-10-21,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01252,0.45,0.0000,0.0000
2024-10-16,1.88,MXQ12B-V01D,P3802501B-M,1.36,2.000,2.72,35,4.17,●,21,21,600,9,440,16,424,2024-10-21,2024-10-17,2024-10-18,2024-10-21,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,VN,0.63552,1.88,0.0000,0.0000
2024-10-16,1.25,MXS06B-V01D,P3800101B-M,0.73,2.000,1.46,35,4.17,●,8,7,600,9,264,2,262,2024-10-21,2024-10-17,2024-10-18,2024-10-21,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.30842,1.25,0.0000,0.0000
2024-10-15,0.83,MB80TD-V01C,S409A63T86X80X30,2.72206,5.600,15.244,25,2.98,〇,3,3,600,9,20,0,20,0000-00-00,2024-10-15,0000-00-00,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.36582,0.83,0.0000,0.0000
2024-10-15,1.70,CA40T-V02C,S370A63T47X40X30,1.27444,3.000,3.823,35,4.17,●,21,21,600,9,314,21,293,2024-10-17,2024-10-15,2024-10-17,2024-10-22,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,VN,0.70622,1.70,0.0000,0.0000
2024-10-15,1.90,CP9663T-V01B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,14,10,1200,9,139,139,0,2024-10-17,2024-10-17,2024-10-17,,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.55472,1.90,0.0000,0.0000
2024-10-15,0.97,MHZ40B-V01D,P4811601-M-1,8.1,2.000,16.2,50,5.95,●,18,9,1200,9,53,0,53,2024-10-22,2024-10-15,2024-10-23,2024-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.88822,0.97,0.0000,0.0000
2024-10-15,0.50,MXQ20B-V01D,P3802701B-M,3.09,2.000,6.18,35,4.17,〇,24,2,1200,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.01242,0.50,0.0000,0.0000
2024-10-15,0.83,MB50T-V03C,S369A63T55X50X30,1.11274,3.000,3.338,25,2.98,●,21,16,600,9,254,13,241,2024-10-16,2024-10-15,2024-10-16,2024-10-22,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,VN,1.01752,0.83,0.0000,0.0000
2024-10-15,1.18,MXS12B-V01D,P3800301B-M,1.66,2.000,3.32,35,4.17,●,14,14,600,9,223,31,192,2024-10-18,2024-10-15,2024-10-21,2024-10-19,0,0,0,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.62572,1.18,0.0000,0.0000
2024-10-15,0.25,CU16B-V01D,CU-016K27-57157A,1.526,2.000,3.052,25,2.98,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01222,0.25,0.0000,0.0000
2024-10-15,0.13,CU06B3-V01D,C2U06A-AS920-20K,0.5,2.000,1,35,4.17,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00752,0.13,0.0000,0.0000
2024-10-15,1.48,CQ63T3-V01C-ZZZ,C2Q63A-AD141A30K,4.98231,3.000,14.947,35,4.17,●,11,11,1200,9,72,18,54,2024-10-18,2024-10-15,2024-10-18,2024-10-19,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.72552,1.48,0.0000,0.0000
2024-10-15,0.35,CU32B-V01D,CU-032K27-57160A,6.5,2.000,13,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.03712,0.35,0.0000,0.0000
2024-10-15,2.13,CP9650T-V01B,C9650ABAC960-30K,2.3463,3.000,7.039,35,4.17,●,28,28,600,9,195,16,179,2024-10-17,2024-10-16,2024-10-17,2024-10-19,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.64342,2.13,0.0000,0.0000
2024-10-15,0.52,MSQ20TB-V01E,P8910270-D,7.5,2.010,15.075,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.02922,0.52,0.0000,0.0000
2024-10-15,0.30,MSQ30TB-V01E,P8910370-D,8.7,2.000,17.4,35,4.17,〇,1,1,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.05802,0.30,0.0000,0.0000
2024-10-15,2.67,MGPM40B2-V01D,MGP40A-AC896-30K,9.68,3.000,29.04,35,4.17,●,30,15,1200,9,44,2,42,2024-10-18,2024-10-16,2024-10-18,2024-10-16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.47922,2.67,0.0000,0.0000
2024-10-15,0.93,CA40T-V02C,S370A63T47X40X30,1.27444,3.000,3.823,35,4.17,●,14,12,600,9,179,47,132,2024-10-17,2024-10-16,2024-10-17,2024-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,VN,0.73332,0.93,0.0000,0.0000
2024-10-14,1.17,CM25AH-V02D,C2M025K02-68715B,2.003,3.000,6.009,60,7.14,●,10,10,600,9,89,6,83,2024-10-14,2024-10-14,2024-10-15,2024-10-15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,Dubai,0.45842,1.17,0.0000,0.0000
2024-10-14,0.75,CM25AS-V02D,C2M025K03-68715B,2.171,3.000,6.513,45,5.36,●,8,8,600,9,63,6,57,2024-10-14,2024-10-14,2024-10-15,2024-10-15,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.54712,0.75,0.0000,0.0000
2024-10-14,2.58,MGPM40B2-V01D,MGP40A-AC896-30K,9.68,3.000,29.04,35,4.17,●,30,24,1200,9,71,3,68,2024-10-15,2024-10-14,2024-10-15,2024-10-15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,VN,0.79812,2.58,0.0000,0.0000
2024-10-14,0.83,CA32T-V02C,S370A63T38X32X30,0.877,3.000,2.631,35,4.17,●,21,6,600,9,118,8,110,2024-10-16,2024-10-15,2024-10-15,2024-10-18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,VN,0.37252,0.83,0.0000,0.0000
2024-10-14,2.00,CA32T-V01C,S370A63T38X32X30,0.877,3.000,2.631,35,4.17,●,21,15,600,9,299,11,288,2024-10-15,2024-10-15,2024-10-15,2024-10-17,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,VN,0.39332,2.00,0.0000,0.0000
2024-10-14,2.08,MGPM20B2-V01D,MGP20A-AC893-30K,5.03,3.000,15.09,25,2.98,●,35,13,1200,9,90,1,89,2024-10-16,2024-10-15,2024-10-16,2024-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,VN,0.65192,2.08,0.0000,0.0000
2024-10-14,0.42,CUJ04A-V01D,CUJ04A-P7100A20K,0.37,2.000,0.74,35,4.17,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00182,0.42,0.0000,0.0000
2024-10-14,0.33,CUJ08A-V01D,CUJ08A-P7102A20K,0.659,2.000,1.318,35,4.17,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00402,0.33,0.0000,0.0000
2024-10-11,0.58,CYB10C-V01D,CYB10L-AS376-30K,0.506,3.000,1.518,35,4.17,●,1,1,600,9,28,9,19,2024-10-14,2024-10-14,2024-10-14,,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.07292,0.58,0.0000,0.0000
2024-10-11,0.58,CYB15C-V01D,CYB15L-AS377-30K,0.732,3.000,2.196,35,4.17,◎,1,1,1200,9,48,48,0,2025-08-11,2024-10-14,,,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.18072,0.58,0.0000,0.0000
2024-10-11,2.83,MGPL25B2-V02D,MGP25A-AC904-30K,5.51,3.000,16.53,25,2.98,●,22,22,1200,9,153,4,149,2024-10-17,2024-10-14,2024-10-16,2024-10-17,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,VN,0.89262,2.83,0.0000,0.0000
2024-10-11,2.70,CP9640T-V01B,C9640ABAC959-30K,1.3959,3.000,4.188,25,2.98,●,28,21,600,9,272,2,270,2024-10-14,2024-10-14,2024-10-15,2024-10-18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.42192,2.70,0.0000,0.0000
2024-10-11,0.32,CU06B-V01D,CU-006K27-57155A,0.6,2.000,1.2,35,4.17,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00382,0.32,0.0000,0.0000
2024-10-11,0.40,CU20B-V01D,CU-020K27-57158A,2.3,2.000,4.6,35,4.17,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01152,0.40,0.0000,0.0000
2024-10-11,0.58,MB40C-V02D,MB-40-32-C6777-K,7.26381,2.000,14.528,50,5.95,〇,18,3,1200,9,1,1,0,2024-10-16,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.02492,0.58,0.0000,0.0000
2024-10-11,0.32,CUJ06A-V01D,CUJ06A-P7101A20K,0.581,2.000,1.162,35,4.17,〇,1,1,600,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00372,0.32,0.0000,0.0000
2024-10-11,1.63,MXQ16B-V01D,P3802601B-M,2.15,2.000,4.3,35,4.17,●,14,14,600,9,167,30,137,2024-10-16,2024-10-11,2024-10-15,2024-10-16,0,0,0,8,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.43972,1.63,0.0000,0.0000
2024-10-11,3.17,CP9632T-V03B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,28,28,600,9,419,11,408,2024-10-16,2024-10-14,2024-10-15,2024-10-18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,VN,0.49412,3.17,0.0000,0.0000
2024-10-11,0.28,CXS15P-V01D,CXS15J-28748-20K,0.489,2.000,0.978,35,4.17,〇,1,1,600,9,1,0,1,2024-10-23,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00352,0.28,0.0000,0.0000
2024-10-11,0.50,MB40T-V01C,S369A63T45X40X30,0.90079,3.000,2.702,25,2.98,●,21,3,600,9,59,5,54,2024-10-15,2024-10-14,2024-10-15,2024-10-18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,VN,0.31892,0.50,0.0000,0.0000
2024-10-10,1.95,MGPL32B2-V01D,MGP32A-AC905-30K,7.11,3.000,21.33,35,4.17,●,14,14,1200,9,69,0,69,2024-10-16,2024-10-11,2024-10-11,2024-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.75482,1.95,0.0000,0.0000
2024-10-10,0.22,CU25B2-V01D,CU-025K27-57159A,4.1,2.000,8.2,35,4.17,〇,1,1,1200,9,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.03782,0.22,0.0000,0.0000
2024-10-10,0.42,CUJ10A-V01D,CUJ10A-P7103A20K,0.691,2.000,1.382,35,4.17,〇,1,1,600,9,1,1,0,2024-11-05,,0000-00-00,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00332,0.42,0.0000,0.0000
2024-10-10,1.70,CP9650T-V01B,C9650ABAC960-30K,2.3463,3.000,7.039,35,4.17,●,42,34,600,9,264,72,192,2024-10-14,2024-10-11,2024-10-14,2024-10-16,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,VN,1.09312,1.70,0.0000,0.0000
2024-10-10,3.17,MGPM25B2-V01D,MGP25A-AC894-30K,6.19,3.000,18.57,35,4.17,●,36,28,1200,9,167,11,156,2024-10-14,2024-10-10,2024-10-14,2024-10-16,0,0,0,7,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.97932,3.17,0.0000,0.0000
2024-10-10,0.33,CP96A0T-V01B,C96A0ABAC963A30K,5.041,3.000,15.123,35,4.17,〇,1,1,1200,12,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.04542,0.33,0.0000,0.0000
2024-10-10,1.00,MXQ06B-V01D,P3802301B-M,0.7,2.000,1.4,35,4.17,●,10,4,600,9,151,2,149,2024-10-17,2024-10-11,2024-10-14,2024-10-17,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.21142,1.00,0.0000,0.0000
2024-10-10,2.22,CA32T-V01C,S370A63T38X32X30,0.877,3.000,2.631,35,4.17,●,21,21,600,9,420,67,353,2024-10-14,2024-10-11,2024-10-14,2024-10-16,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,1,VN,0.49852,2.22,0.0000,0.0000
2024-10-10,0.40,CYR06B-V01D,CYR06K-AX660-20K,0.531,2.000,1.062,25,2.98,〇,1,1,600,9,1,1,0,2024-10-15,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00272,0.40,0.0000,0.0000
2024-10-10,0.33,CYR06SR-V01D,CYR06E-AX660-30K,0.225,3.000,0.675,25,2.98,〇,1,1,600,9,1,0,1,2024-10-14,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.00202,0.33,0.0000,0.0000
2024-10-09,1.25,CM32AS-V01D,C2M032K03-68716B,2.822,3.000,8.466,25,2.98,●,14,14,1200,9,195,17,178,2024-10-10,2024-10-09,2024-10-11,2024-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,Dubai,1.32072,1.25,0.0000,0.0000
2024-10-09,0.50,NCA150R-V01D,NCA150-02-AV286-20K,5.667,2.000,11.334,35,4.17,●,2,2,1200,9,19,,,,2024-10-09,2024-10-11,2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Dubai,0.43072,0.50,0.0000,0.0000
2024-10-09,0.50,NCA150H-V01D,NCA150-03-AV286-20K,6.585,2.000,13.17,35,4.17,●,2,2,1200,9,17,12,5,,2024-10-11,2024-10-11,2024-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,1,Dubai,0.44782,0.50,0.0000,0.0000
2024-10-09,5.15,CP9663T-V01B,C9663ABAC961-30K,2.5272,3.000,7.582,60,7.14,●,42,37,1200,9,517,193,324,2024-10-11,2024-10-10,2024-10-10,2024-10-16,0,0,0,3,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,1,VN,0.76112,5.15,0.0000,0.0000
2024-10-09,0.52,MHM50B1-V01D,P7471701-M,6.96,2.000,13.92,35,4.17,〇,3,3,1200,14,58,58,0,2024-10-22,2024-10-18,,,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,1.56262,0.52,0.0000,0.0000
2024-10-09,0.27,MSQ30B4-V01D,P8910301-D,5.1,2.020,10.302,35,4.17,〇,1,1,1200,9,1,1,0,2024-10-11,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.03862,0.27,0.0000,0.0000
2024-10-09,0.33,MSQ50B4-V01D,P8910401-D,6.8,2.050,13.94,35,4.17,〇,1,1,1200,9,1,1,0,2024-10-11,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.04182,0.33,0.0000,0.0000
2024-10-09,0.33,CP96A2T-V01B,C96A2ABAC964A30K,7.719,3.000,23.157,35,4.17,〇,1,1,1200,14,1,1,0,2024-10-28,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.06952,0.33,0.0000,0.0000
2024-10-09,2.25,MXS08B-V01D,P3800201B-M,1,2.000,2,35,4.17,●,14,14,600,9,364,0,364,2024-10-25,2024-10-09,2024-10-11,2024-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.32362,2.25,0.0000,0.0000
2024-10-09,0.67,XLA80B2-V01D,XLA80-1B,30.65,2.000,61.3,35,4.17,〇,4,4,1200,14,1,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,Dubai,0.09192,0.67,0.0000,0.0000
2024-10-09,0.98,MB40T-V01C,S369A63T45X40X30,0.90079,3.000,2.702,25,2.98,●,21,14,600,9,278,7,271,2024-10-11,2024-10-11,2024-10-11,2024-10-21,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,VN,0.76402,0.98,0.0000,0.0000
2024-10-09,1.93,MHZ40B-V01D,P4811601-M-1,8.1,2.000,16.2,50,5.95,●,21,21,1200,9,125,18,107,2024-10-17,2024-10-11,2024-10-18,2024-10-18,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,Dubai,1.04742,1.93,0.0000,0.0000
2024-10-09,0.25,CXS32P-V01E,CXS32J-28751-20K,1.542,2.000,3.084,35,4.17,〇,1,1,1200,9,1,0,1,2024-10-21,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.01232,0.25,0.0000,0.0000
2024-10-08,14.15,MGPL32B2-V01D,MGP32A-AC905-30K,7.11,3.000,21.33,35,4.17,●,14,14,1200,9,69,4,65,2024-10-16,2024-10-09,2024-10-11,2024-10-17,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,VN,0.10402,14.15,0.0000,0.0000
2024-10-08,2.58,CM25AS-V01D,C2M025K03-68715B,2.171,3.000,6.513,35,4.17,●,38,38,600,9,303,2,301,2024-10-09,2024-10-09,2024-10-09,2024-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,Dubai,0.76392,2.58,0.0000,0.0000
2024-10-08,2.00,CP9632T-V02B,C9632ABAC958-30K,1.2447,3.000,3.734,40,4.76,●,35,14,600,9,209,11,198,2024-10-10,2024-10-10,2024-10-10,2024-10-11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,VN,0.39022,2.00,0.0000,0.0000
